-1.9875 0.00809836 0.000351103
-1.9625 0.00861475 0.000302386
-1.9375 0.0113525 0.000433555
-1.9125 0.0131803 0.000519106
-1.8875 0.0160738 0.00062095
-1.8625 0.0188689 0.00054184
-1.8375 0.0230164 0.000723023
-1.8125 0.0271721 0.000783023
-1.7875 0.0319344 0.000913308
-1.7625 0.0372623 0.00106571
-1.7375 0.0435246 0.00146336
-1.7125 0.0500492 0.00113032
-1.6875 0.0568689 0.00150882
-1.6625 0.0660492 0.00181738
-1.6375 0.0752623 0.00204629
-1.6125 0.0851639 0.00215854
-1.5875 0.0939262 0.00253862
-1.5625 0.105443 0.00266956
-1.5375 0.117762 0.00252843
-1.5125 0.128344 0.00215918
-1.4875 0.142057 0.00241878
-1.4625 0.156992 0.00255857
-1.4375 0.169885 0.00334147
-1.4125 0.184492 0.00252457
-1.3875 0.197967 0.00339224
-1.3625 0.213074 0.00405735
-1.3375 0.226402 0.00353856
-1.3125 0.242959 0.00440684
-1.2875 0.258885 0.00387998
-1.2625 0.271123 0.00466302
-1.2375 0.285262 0.00472312
-1.2125 0.295787 0.00508834
-1.1875 0.312295 0.00455633
-1.1625 0.323828 0.00465756
-1.1375 0.333287 0.00487566
-1.1125 0.343623 0.00457888
-1.0875 0.353607 0.00384885
-1.0625 0.362639 0.00431001
-1.0375 0.370156 0.00456097
-1.0125 0.37791 0.00449503
-0.9875 0.381967 0.00431014
-0.9625 0.391467 0.00552051
-0.9375 0.392434 0.00404577
-0.9125 0.392885 0.00437117
-0.8875 0.396689 0.00481784
-0.8625 0.399139 0.00540026
-0.8375 0.399426 0.00461985
-0.8125 0.398295 0.00484799
-0.7875 0.397082 0.00454071
-0.7625 0.393705 0.00530985
-0.7375 0.392525 0.00558167
-0.7125 0.391844 0.00447893
-0.6875 0.386877 0.00505577
-0.6625 0.382336 0.00520668
-0.6375 0.379943 0.00452771
-0.6125 0.373246 0.00440222
-0.5875 0.370492 0.00477578
-0.5625 0.362803 0.00391925
-0.5375 0.361705 0.00444876
-0.5125 0.355008 0.00423745
-0.4875 0.352844 0.00431508
-0.4625 0.349361 0.00334159
-0.4375 0.34041 0.00427631
-0.4125 0.336557 0.00273655
-0.3875 0.330893 0.0030439
-0.3625 0.32368 0.00348056
-0.3375 0.320689 0.00230022
-0.3125 0.316074 0.0025551
-0.2875 0.309328 0.0030829
-0.2625 0.30568 0.00313675
-0.2375 0.304721 0.00240957
-0.2125 0.299049 0.00239982
-0.1875 0.296238 0.00220342
-0.1625 0.294672 0.00221067
-0.1375 0.289656 0.00236168
-0.1125 0.291057 0.00261061
-0.0875 0.28777 0.0017878
-0.0625 0.285246 0.00221975
-0.0375 0.283418 0.00176057
-0.0125 0.28482 0.0015714
0.0125 0.286352 0.00207715
0.0375 0.283189 0.00204821
0.0625 0.282623 0.00227284
0.0875 0.288902 0.0024627
0.1125 0.287549 0.00193569
0.1375 0.289967 0.00264147
0.1625 0.289393 0.00224683
0.1875 0.295451 0.0026098
0.2125 0.298566 0.00291001
0.2375 0.300459 0.00306515
0.2625 0.30132 0.00258111
0.2875 0.304352 0.00237282
0.3125 0.310885 0.00379903
0.3375 0.313164 0.00296776
0.3625 0.313467 0.00279981
0.3875 0.317311 0.0031584
0.4125 0.325975 0.00309134
0.4375 0.330992 0.00284738
0.4625 0.335738 0.00390603
0.4875 0.341205 0.0030763
0.5125 0.343369 0.0031112
0.5375 0.351934 0.00322673
0.5625 0.355328 0.00341313
0.5875 0.360221 0.00409807
0.6125 0.366516 0.00449354
0.6375 0.366344 0.00436016
0.6625 0.374074 0.0038286
0.6875 0.377041 0.00435888
0.7125 0.378828 0.00470846
0.7375 0.383893 0.00530364
0.7625 0.379549 0.00491757
0.7875 0.383361 0.00476982
0.8125 0.379418 0.00496887
0.8375 0.382836 0.00498435
0.8625 0.382377 0.00529425
0.8875 0.381877 0.00531944
0.9125 0.377598 0.00556203
0.9375 0.376402 0.00533163
0.9625 0.3675 0.00580174
0.9875 0.364836 0.00643948
1.0125 0.362344 0.00612933
1.0375 0.355197 0.00537788
1.0625 0.345484 0.00488351
1.0875 0.334713 0.00514805
1.1125 0.326639 0.00546962
1.1375 0.314631 0.00495512
1.1625 0.30718 0.00485371
1.1875 0.291287 0.00513109
1.2125 0.278877 0.00483651
1.2375 0.268066 0.00432322
1.2625 0.252393 0.00477693
1.2875 0.241779 0.00421616
1.3125 0.22741 0.0040741
1.3375 0.216459 0.00337568
1.3625 0.200066 0.00332755
1.3875 0.185148 0.00311772
1.4125 0.172787 0.00324114
1.4375 0.160131 0.002232
1.4625 0.146336 0.00247161
1.4875 0.132967 0.00196509
1.5125 0.121721 0.00207723
1.5375 0.108648 0.00205674
1.5625 0.0979672 0.00202525
1.5875 0.0875492 0.00168105
1.6125 0.0775574 0.00141535
1.6375 0.0688033 0.00138037
1.6625 0.0619344 0.000858162
1.6875 0.0538607 0.00127223
1.7125 0.0476721 0.000930146
1.7375 0.0407049 0.000763493
1.7625 0.0358689 0.000934397
1.7875 0.0310492 0.000751099
1.8125 0.0257295 0.000641073
1.8375 0.0216967 0.000633991
1.8625 0.018041 0.000488579
1.8875 0.0149016 0.000482132
1.9125 0.0121885 0.000392977
1.9375 0.0105902 0.00037354
1.9625 0.00855738 0.000307481
1.9875 0.00735246 0.00035715
2.0125 0.00588525 0.000265072
2.0375 0.00480328 0.00021936
2.0625 0.00354098 0.000237677
2.0875 0.00308197 0.00018277
2.1125 0.0022377 0.000175905
2.1375 0.00152459 0.000151185
2.1625 0.00131148 0.000165566
2.1875 0.000934426 0.000136223
2.2125 0.000745902 7.90251e-05
2.2375 0.000696721 0.00011111
2.2625 0.000418033 5.96449e-05
2.2875 0.000368852 5.89651e-05
2.3125 0.000221311 6.27196e-05
2.3375 0.000122951 3.8227e-05
2.3625 9.83607e-05 2.69372e-05
2.3875 9.01639e-05 3.16928e-05
2.4125 5.7377e-05 2.66236e-05
2.4375 4.09836e-05 2.55943e-05
2.4625 0 0
2.4875 8.19672e-06 7.98918e-06
2.5125 0 0
2.5375 0 0
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
